station_id,n_bins,true_mean,pred_no_imd_mean,pred_imd_mean,true_total,pred_no_imd_total,pred_imd_total,fold
643,4923,1.3912248628884827,2.2438751431618638,1.5482388426222313,6849,11046.597329785856,7621.979822229245,1
647,374,1.1016042780748663,2.2921676977759153,1.4547484839753257,412,857.2707189681923,544.0759330067718,1
686,23,1.2173913043478262,2.2189423959441363,1.137067308133237,28,51.03567510671513,26.152548087064453,1
693,391,1.0946291560102301,2.103307134926683,1.426686900746126,428,822.3930897563331,557.8345781917353,1
710,25,1.0,2.223934330124488,1.1212717482334817,25,55.5983582531122,28.031793705837043,1
736,74,1.0675675675675675,2.187971071713207,1.4507906464308655,79,161.90985930677732,107.35850783588405,1
746,10,1.0,2.0879211507651045,1.464545121785529,10,20.879211507651046,14.64545121785529,1
755,24,1.0,2.5108649289552347,1.3822080227091185,24,60.26075829492564,33.17299254501884,1
760,48,1.125,2.5491873484791188,1.437614458226604,54,122.36099272699771,69.00549399487699,1
775,123,1.065040650406504,2.342707698090433,1.3111153514586225,131,288.15304686512326,161.26718822941055,1
781,3,1.0,2.1740759405020493,1.3748313841948185,3,6.5222278215061475,4.124494152584456,1
