station_id,n_bins,true_mean,pred_no_imd_mean,pred_imd_mean,true_total,pred_no_imd_total,pred_imd_total,fold
32218.0,1128,1.1409574468085106,2.2919621946833755,1.225551023862826,1287,2585.3333556028474,1382.4215549172677,5
32221.0,599,1.1619365609348915,2.3353123371240363,1.1763791944959199,696,1398.8520899372977,704.651137503056,5
32225.0,802,1.0922693266832917,2.278309662967811,1.1271025646228696,876,1827.2043497001846,903.9362568275415,5
32235.0,1849,1.2395889670091942,2.2354332797463705,1.2469873520726058,2292,4133.316134251039,2305.679613982248,5
32238.0,766,1.0600522193211488,2.030224899248923,1.1277705339673394,812,1555.152272824675,863.872229018982,5
32239.0,338,1.3402366863905326,2.26553848207255,1.2007266970597201,453,765.7520069405219,405.84562360618537,5
32241.0,374,1.2032085561497325,2.2633066785139246,1.13912708269254,450,846.4766977642078,426.03352892700997,5
32256.0,242,1.43801652892562,2.3882468088488413,1.430533560621182,348,577.9557277414197,346.189121670326,5
32260.0,2139,1.1921458625525947,2.0986632857369543,1.2636399741825683,2550,4489.040768191345,2702.9259047765136,5
32261.0,683,1.2240117130307466,2.0623036330693023,1.1733968898047689,836,1408.5533813863335,801.4300757366572,5
32265.0,1169,1.260906757912746,2.251045042739643,1.3057253512973492,1474,2631.4716549626423,1526.3929356666013,5
32276.0,308,1.2435064935064934,2.168453461776912,1.252949957347093,383,667.8836662272888,385.90858686290466,5
32283.0,224,1.1294642857142858,2.1508912864129237,1.153581232469769,253,481.7996481564949,258.40219607322825,5
32400.0,463,1.1403887688984882,2.480725849309701,1.246111709035965,528,1148.5760682303915,576.9497212836518,5
32402.0,4227,1.3023420865862314,2.2489593341660936,1.5802372405337461,5505,9506.351105520078,6679.662815736145,5
32408.0,3278,1.1461256863941427,2.10300071882214,1.2970947286003176,3757,6893.636356298974,4251.8765203518415,5
32411.0,1528,1.212041884816754,2.1652415025245864,1.4294530733748807,1852,3308.4890158575677,2184.2042961168177,5
32412.0,2726,1.1577402787967719,2.108517821789604,1.4357895465330162,3156,5747.81958219846,3913.962303849002,5
32417.0,1450,1.1220689655172413,2.154395441533555,1.201979084511027,1627,3123.873390223655,1742.869672540989,5
32425.0,571,1.299474605954466,2.2361921272942653,1.574225936794108,742,1276.8657046850255,898.8830099094357,5
32606.0,3069,1.1808406647116325,2.255033003747251,1.2653814965448114,3624,6920.696288500313,3883.455812896026,5
