station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
M32048,13683,2.924724110209749,2.327736247542549,1.227953053784822,3.7268079146435884,2
M32050,13316,2.67775608290778,2.3110062359889634,1.2262833326173623,2.864638160225486,2
M32052,15155,3.2948861761794785,2.258327871579273,1.2149539732438368,3.1168641104338093,2
M32053,8064,2.4871031746031744,2.4791628206981855,1.248562944461798,2.8083415868444352,2
M32055,15297,3.3737334117800875,2.250934954747076,1.211370866283278,2.5863977311745066,2
M32057,3900,1.3187179487179488,2.4135238092607736,1.249728564588141,1.6761918059164973,2
M32062,16815,4.029913767469521,2.211610349697987,1.2050299977746508,2.7008529648775195,2
M32067,15039,3.3205000332468915,2.2644200397072978,1.2157812326583906,2.5980896040336874,2
M32068,10882,2.0444771181768058,2.327501548257549,1.2287469313871644,2.0420151356560163,2
M32074,3773,1.366816856612775,2.6369719733885955,1.278243732569531,1.6792051889060493,2
M32078,8513,2.5683072947257135,2.449960065189115,1.2411319228629751,3.429047425528427,2
M32079,8465,1.7123449497932663,2.3645717248460367,1.2395772943843837,1.8018621311789325,2
M32080,13275,3.753898305084746,2.328771605723601,1.2246983610798579,3.7169961492573944,2
M32084,6279,1.7311673833412964,2.5611470783603556,1.2760345319634743,1.834392699772451,2
M32085,16962,5.759757104115081,2.186238694269226,1.1986166500351374,2.626122562291347,2
M32086,11290,3.161736049601417,2.3434504614157934,1.2306141291000539,2.044086882125126,2
M32087,9625,2.628987012987013,2.3562708592240313,1.2314942113195,3.1473768715115353,2
